timestamp,hour,day_of_week,session_duration,interactions,prev_sanity_1,prev_sanity_2,prev_sanity_3,avg_prev_sanity,stress_level,mood_factor,current_sanity
2025-05-12T20:50:07.627553,23,1,7.786274377303185,14,42.76566024365471,53.57339550438144,-17.511582003552007,26.275824581494714,31.07035235582409,14.81620679768399,28.11938010620193
2025-05-15T20:50:07.627553,23,4,7.0307651220306635,7,75.76254577079429,51.62103695299797,55.63435770257349,61.00598014212192,36.508163323377694,-1.679047178656429,33.923618121577164
2025-07-27T20:50:07.627553,6,3,14.212725697178374,19,26.684587656660664,87.13687325698345,49.64928182633094,54.49024757999169,81.33433290451083,-16.049881252732465,5.770886962073096
2024-11-17T20:50:07.627553,11,0,19.37114829583667,7,39.71626787317606,41.90899750114947,57.34430851604268,46.323191296789396,23.693334917174504,-5.786554025793924,33.54992646964697
2025-07-16T20:50:07.627553,3,2,35.0014449059195,16,62.83758122955538,42.33810157680412,31.53855207368845,45.571411626682654,8.044320020933426,-13.73968403678174,24.64683015652124
2025-10-13T20:50:07.627553,10,4,17.007491034207654,9,55.15791677855438,69.55795791432962,72.28945061095878,65.66844176794758,70.47869868402653,-7.159462242854655,39.76622613417139
2025-01-24T20:50:07.627553,4,1,11.458337229080744,13,54.52335969033748,45.30044335689322,48.19622000150968,49.34000768291346,20.890743202292693,17.90425981619621,54.43257678519366
2025-02-18T20:50:07.627553,8,2,6.5071491919718465,9,51.06817387890218,23.75687596461521,68.80748073831573,47.877510193944374,42.95666328071286,1.3510557494015032,36.58830158909098
2025-04-17T20:50:07.627553,18,6,42.152648941881615,6,74.74739587127198,44.845508768274094,75.66709154576411,65.0866653951034,72.96868057943053,-11.622864554442657,38.31745909349795
2025-10-31T20:50:07.627553,12,2,14.10544006565092,12,113.11075754771264,60.27319937741567,32.7905882118291,68.72484837898581,23.1517068246056,17.99699295656219,74.73252556498396
2025-01-16T20:50:07.628563,0,0,21.52156949477926,9,35.63032029677767,65.66931296649469,64.165324393148,55.15498588547345,81.36360238018307,-19.820732266978847,11.877915286347054
2025-09-18T20:50:07.628563,20,2,13.378881701615368,6,48.45911415838462,-6.8891815498709335,51.7741992685374,31.1147106256837,63.672084513639184,15.41629291734123,37.921802097968225
2025-06-01T20:50:07.628563,11,0,12.54159967481458,11,64.71310287282738,68.51808353455436,73.54417574833829,68.92512071857335,98.69036664352556,15.47729585268688,62.26496777693773
2025-05-15T20:50:07.628563,12,5,18.492895199787057,10,41.99477340371486,82.56105816697578,52.07068101407467,58.875504194921774,78.54210926478598,-1.6701263226283274,39.59624702934883
2025-07-14T20:50:07.628563,5,1,39.3074002251009,13,67.00286798316414,84.61300603363962,38.374369957471885,63.330081324758545,84.52881080201297,7.853838243811232,48.158717910695934
2025-10-20T20:50:07.628563,6,6,9.755522531899732,8,56.01585420628949,49.10529879169559,65.86790403551115,56.996352344498746,84.31991416236852,18.082336731888425,44.61233324013226
2025-07-18T20:50:07.628563,3,1,6.179881047735578,12,66.11654420849547,50.8805191512362,56.82453265384968,57.940532004527114,67.30091009630523,-7.81680211651004,21.099966383225016
2025-04-20T20:50:07.628563,5,0,21.221684661633066,10,70.59085755915551,16.06383823814548,70.06791015294057,52.24086865008052,77.55190805238095,12.352923999311791,34.67103396324208
2025-09-20T20:50:07.628563,6,3,19.94442339976529,10,48.43338302139686,39.69061453832282,40.39675433613911,42.84025063195293,4.050068648191951,4.506741189579174,35.55158114568842
2025-10-10T20:50:07.628563,13,6,17.131086940346634,13,60.94875542831101,23.34384042353003,77.78886267035588,54.027152840732306,62.087418755680126,18.76968521832152,63.57523598849205
2025-06-22T20:50:07.628563,6,0,7.148860992706128,8,27.424258068108447,59.49894571770706,22.946863720307007,36.62335583537417,49.21655058552058,-6.460565657229251,11.303035323450612
2025-04-17T20:50:07.628563,6,2,19.851798154177192,9,74.94672932805267,41.10013800931576,43.774823700888554,53.27389701275232,83.63910602863055,-1.6484053883856866,21.980355915686072
2024-11-15T20:50:07.628563,2,1,15.2962625576366,14,59.5769514643547,49.45571735244286,21.405515139392577,43.47939465206338,19.503023178915434,-15.427075435234991,5.655486794102732
2025-08-17T20:50:07.629575,21,1,5.952767983314372,12,69.97570496582836,108.32556928294359,40.02117537017648,72.77414987298282,80.5278785328412,-14.423862319539813,30.26607470930198
2025-05-03T20:50:07.629575,20,0,17.3761242720879,4,37.220298918666444,28.394658804386147,57.60134881147664,41.07210217817641,21.90383616420585,-17.12402325370016,21.99398396332135
2024-12-17T20:50:07.629575,4,0,26.79164147976724,9,82.36756953782626,43.645925378663854,39.69121417128085,55.23490302925699,46.84095450243587,15.411313163876017,50.31707968721085
2025-10-31T20:50:07.629575,7,2,74.20899546637276,8,69.9429647788695,43.241064658620864,39.33334554569082,50.83912499439373,90.98043289501905,17.533488104858364,48.68950591404344
2025-06-10T20:50:07.629575,21,4,10.548741982233285,9,61.05084634129432,-4.029207736284349,29.761618724453072,28.927752443154347,70.15635404895175,8.74406651368568,40.18172928439414
2024-12-01T20:50:07.629575,6,0,5.927800296516728,10,56.79694777930662,28.741145396336623,60.54579837674654,48.69463051746326,32.709966540007926,-6.837487323963618,19.9677269482367
2025-06-25T20:50:07.629575,13,5,10.029754979449091,9,98.8251169053068,62.19019792424881,88.34575937211508,83.12035806722356,30.774951660782023,-14.942950913798878,53.919765794470536
2025-07-21T20:50:07.629575,8,6,66.71282607438124,11,30.008589754265763,52.68368284580213,30.626153245209405,37.77280861509244,84.86277987209782,10.345943709697888,30.59252946106184
2024-11-11T20:50:07.629575,23,1,11.410255769192215,12,11.525238597149048,25.15655945215063,58.631992822963056,31.771263624087577,69.93709568109769,-6.3359095626786335,6.232817183176438
2025-02-24T20:50:07.629575,21,6,68.54603456658239,10,48.04770242203092,19.68947077228821,49.04583686648207,38.927670020267065,41.894084208012764,11.17345061277948,49.23821318050647
2025-10-21T20:50:07.629575,18,5,7.990854586514782,11,54.53085501861992,75.95833011321524,75.251548139283,68.58024442370605,93.59740847107243,19.56826103192372,62.70941114795828
2025-08-06T20:50:07.629575,23,5,6.620740538764453,8,57.54989530129828,-4.24897191166157,64.52165464513918,39.27419267825863,0.8822588930341158,-0.5713848241597184,46.767139892959975
2025-02-12T20:50:07.629575,19,3,37.47224454021659,7,49.199255849578016,80.66025084498366,43.80310197271854,57.88753622242674,36.93301688196448,15.549431575465015,67.82098285982843
2024-12-25T20:50:07.629575,1,0,5.8740128250009525,14,23.628012790762625,71.73870435665367,61.38172578979834,52.24948097907154,57.453771452620586,-7.389749705006805,13.226228120530557
2024-12-10T20:50:07.629575,12,6,34.89306441769673,8,34.844203043562366,21.78304794444307,48.73862445787267,35.12195848195937,64.06215490576886,-3.4399579327466796,39.9615201718243
2025-02-08T20:50:07.630575,14,0,11.957023458773133,12,59.79262529380304,68.48363182047869,29.01553499905962,52.430597371113784,98.42497664912904,13.667008370859548,44.86324508888124
2024-12-21T20:50:07.630575,2,3,9.761552261790468,10,40.77072248284978,39.76613264401301,56.086673437875014,45.541176188245934,20.918613008084254,5.061852869907884,32.983777367769946
2025-03-13T20:50:07.630575,9,1,5.560980142820664,7,69.87480525735914,44.93826317971778,41.603060083375425,52.13870950681744,71.67136096019267,-15.590683651150691,17.466834953325453
2025-06-18T20:50:07.630575,13,6,10.476183260519496,6,57.5774377137855,58.497706067869494,21.73789620407945,45.937679995244814,28.40352906507776,-15.039880215034298,31.665209527202123
2025-09-22T20:50:07.630575,7,1,17.760585950060083,11,76.9779705133135,26.399608915736394,21.360264778394573,41.579281402481485,39.91317024000309,12.30648310662184,42.00546939192724
2025-09-06T20:50:07.630575,10,4,27.855869916709278,10,49.36234212481244,55.054020178996154,40.9401068144942,48.452156372767604,98.23950536227687,-6.178569986054953,30.772302097026746
2025-03-26T20:50:07.630575,15,0,42.06802605795356,14,65.37230875333924,50.726146834831184,59.19015533277323,58.429536973647885,1.8465904893235963,-17.520998560419226,47.96744311998275
2025-07-11T20:50:07.630575,21,1,6.627965915633874,9,61.8088028456684,54.329712689744824,62.10038587647017,59.412967137294466,92.04619784452005,16.08010397879606,47.1703695691198
2025-02-05T20:50:07.630575,14,2,12.910578896811009,10,33.166787660580766,40.188648507173234,54.581670236195194,42.64570213464973,76.14856863300977,-0.09418635814633802,25.005359862611762
2024-12-09T20:50:07.630575,14,0,37.33764456261602,16,57.34399597550776,49.37057259592632,80.19047985397708,62.30168280847039,83.58063696178361,9.542379924631806,39.37349687365366
2025-10-10T20:50:07.630575,1,6,24.97689311218901,9,61.542350112762854,47.017657135697746,51.204774185574685,53.254927144678426,53.700728659392404,-7.64318601620122,34.531841022018774
2025-02-15T20:50:07.630575,12,3,19.896256311229067,12,39.83941281115105,66.2974823574954,42.5388131123598,49.558569427002084,73.05600808974653,18.61832713759214,43.4983940224691
2025-06-26T20:50:07.630575,18,0,27.669640050394182,11,52.152301594926,41.59184536818513,42.646377530814405,45.463508164641844,67.57847536712315,-16.079062376682725,14.358085298257313
2024-11-29T20:50:07.630575,1,3,18.377389232963882,9,8.396240547162563,55.57956203831298,35.37631518171919,33.11737258906491,13.185198964339694,0.3073529854033765,15.945210289761558
2024-11-26T20:50:07.630575,21,0,29.425866997715854,9,43.91083957703541,76.14270846301427,38.56528354501333,52.87294386168767,41.773619451156264,10.408224981166413,63.589633232295824
2025-05-04T20:50:07.631572,1,2,8.807371843445985,9,76.85418877888189,57.15151781658603,38.460214668156674,57.4886404212082,98.87604058942617,3.7541745882320328,30.574506339005335
2025-01-08T20:50:07.631572,15,2,23.804889877670508,12,50.10920755146479,69.6609730581221,26.531739475093595,48.7673066948935,41.734033516000004,14.496701610790723,59.35500721213227
2025-04-12T20:50:07.631572,2,5,10.742567940040729,6,32.842560004216296,72.49228222460029,16.98640962485281,40.773750617889796,11.432207180851417,15.350341133539544,49.40499945233975
2025-01-15T20:50:07.631572,18,4,5.344222224355889,16,57.06633414503387,23.26448243449505,1.1383275630209226,27.156381380849947,88.97137201243976,-2.505548337495412,9.90956334288104
2025-05-31T20:50:07.631572,11,2,8.41485675216933,8,49.31666738219495,34.045406590200216,29.835416510902437,37.732496827765864,58.62207115272452,16.77016986105246,35.49293448584293
2024-12-26T20:50:07.631572,21,3,8.162397267946652,11,57.841272239498856,13.882951720022795,57.90351918449624,43.209247714672635,11.471232218718319,17.7122195195849,48.71604059867792
2025-08-28T20:50:07.631572,6,1,18.93315896500875,9,38.01288589894006,74.70863551513602,51.900557705441464,54.87402637317251,73.86620535618252,16.291582458102873,49.08440411360154
2025-01-18T20:50:07.631572,6,6,15.746493965219978,8,28.659407908118414,47.58859086461571,29.276564494653364,35.174854422462495,50.25316842570751,2.4510205942484866,23.570457415244768
2024-12-20T20:50:07.631572,21,4,20.831324228576488,12,34.64519217459318,35.68055949163135,61.804543635548995,44.043431767257836,91.89961630790606,0.4622478607724858,31.237187418263307
2025-08-30T20:50:07.631572,6,4,13.131926368685898,12,42.61773960154473,66.41945584404533,55.00249595418045,54.67989713325684,67.3947918328592,-10.327220707176728,13.527312632690478
2025-06-20T20:50:07.631572,23,6,46.91877958893661,11,72.67679037294235,50.134378959943895,68.46665383578522,63.759274389557156,25.039931386564028,15.534055081901677,67.09361361052613
2025-06-15T20:50:07.631572,7,5,5.6490897281390975,10,63.004630188990916,30.375081027986603,32.49816489249956,41.95929203649236,34.409976402973655,19.618866893890264,63.29163347901947
2025-08-23T20:50:07.631572,8,2,26.98157261467439,16,39.07667791563961,21.710739772673584,64.45993869248646,41.749118793599884,17.779833856524874,-17.95041835414301,33.73177667945808
2025-09-14T20:50:07.631572,1,6,15.387318281013142,12,35.70648420431857,33.431661390993796,53.45123487981768,40.863126825043345,20.316003836420894,-17.297806261772518,28.38625631741433
2025-02-05T20:50:07.631572,3,2,9.62493985892918,4,66.6594436066811,60.62870639873969,65.07831089414859,64.1221536331898,69.79760473399205,-5.1618141436391785,26.609336184465196
2025-08-01T20:50:07.632573,17,1,6.579356214535082,14,46.506361668210076,93.15943372056519,78.37735179604424,72.68104906160652,94.7522980551238,-18.349210105015125,15.7875164094103
2025-04-25T20:50:07.632573,9,6,40.05768547225058,7,61.68726978092355,30.773692164647642,48.92230497425231,47.12775563994117,66.25832643739489,10.638326852220693,47.94910399106821
2025-09-13T20:50:07.632573,3,2,16.634100055269,6,71.86490707380126,47.0798708619834,44.23487460012374,54.39321751196946,58.017186999130374,-12.279514640564297,10.630006470267887
2024-11-28T20:50:07.632573,12,0,19.424833749077077,16,43.370012234009714,51.607246519260606,50.8104588463402,48.59590586653684,4.322315141777899,-6.300000279674505,44.79895040715021
2025-10-22T20:50:07.632573,8,4,37.174251215537346,7,47.04319477741683,29.03887661728518,89.08782959827673,55.05663366432625,36.55287969072791,-16.946574313341888,36.24093696914934
2025-01-29T20:50:07.632573,20,4,7.2080035196009575,9,38.6383410730958,62.92887782793018,28.391011458118626,43.31941011971487,47.46457232758885,2.325659736117693,35.204530208330816
2025-06-21T20:50:07.632573,5,5,25.452458529386703,15,61.48772702267752,40.052609337194745,64.29099522927012,55.27711052971413,5.717965453026652,3.8785586286577143,53.446504046402296
2024-12-09T20:50:07.632573,9,5,6.775617253917144,9,62.59432425922739,25.491106873490903,69.9901179159937,52.691849682904,49.81205164258624,15.906733844022682,62.92624198338916
2025-03-26T20:50:07.632573,7,2,27.092733366357233,5,31.135144747124443,31.490895038018845,61.39802792885284,41.34135590466538,98.16094273320142,8.460516012472738,38.952279652074424
2025-01-07T20:50:07.632573,7,0,23.575455889087536,7,27.5360571932044,66.06120977317556,20.330680957885008,37.97598264142166,33.34570205316473,-2.339252139565396,37.8513518730431
2025-06-24T20:50:07.632573,12,1,7.015231460746284,10,69.0317917245918,43.693081853869614,18.39076237272941,43.70521198373027,99.82439138632667,-0.7011190803973832,15.60794954177597
2025-09-29T20:50:07.632573,6,1,23.793138080075526,8,33.498054001089514,50.92922546308379,51.5577145396135,45.328331334595596,1.0567122774442939,6.940661098884359,52.64678076177309
2025-02-25T20:50:07.632573,17,6,24.029226260545116,3,12.492432001635514,62.78404165910333,60.198559696407465,45.1583444523821,89.15805579581095,2.517249260204636,40.67257815482458
2025-01-10T20:50:07.632573,3,6,16.744435236743563,11,23.412818821318723,44.30979391321556,-0.4691472502493994,22.417821828094958,79.55633625022696,10.544174366519808,17.578923748480722
2025-04-26T20:50:07.632573,11,4,45.8253411462413,8,67.49293359178301,37.60137659929695,36.51772778037656,47.20401265715217,19.2475365403634,-9.429604886013774,31.315978669343117
2025-02-04T20:50:07.633573,11,5,12.810101036307136,19,4.758394062442491,76.63617159082477,102.9246184652903,61.43972803951919,38.90313540677109,19.927913875443807,79.22203588626896
2025-10-30T20:50:07.633573,2,1,63.00936408930781,15,37.838427088957076,83.48488265766102,47.269626892807686,56.19764554647526,15.190605098893961,-6.939846421177771,36.987577622229054
2025-01-02T20:50:07.633573,22,4,26.27273901917373,13,60.93179451377277,73.15039211619916,69.32294024818592,67.80170895938595,57.38240691889403,-1.3598594258794847,41.301054669604696
2025-09-05T20:50:07.633573,11,0,8.024347970828103,11,17.801935973126255,75.30028468143395,36.55636727653024,43.21952931036348,48.600344823822674,-3.7166010873846034,35.28858652828974
2025-03-24T20:50:07.633573,22,0,54.767043668203094,15,83.42524920607269,55.02987339883983,63.10156035261052,67.18556098584101,71.63310272566953,19.915388329138423,58.544562059144326
2025-02-23T20:50:07.633573,20,5,12.47615315678685,7,70.46100746940286,40.688920226259356,71.10216641429838,60.750698036653525,98.35907919843318,15.069994525265209,45.6341097858894
2025-03-12T20:50:07.633573,1,1,33.493122481568214,12,65.18750998778904,34.24897062073557,77.74500511933566,59.060495242620085,74.61505038267879,-17.97594451512781,15.649860686371165
2025-03-29T20:50:07.633573,18,1,64.48027028529245,8,73.71432819178295,21.945740866045412,10.060582288587334,35.2402171154719,76.5531331547599,-19.346133390552293,5.5475961810251855
2025-04-05T20:50:07.634081,14,4,6.195450278290959,12,65.80782153070939,60.41024993256559,74.71886404456207,66.97897850261235,22.768662592959842,4.887905851205325,46.42127836156464
2025-04-28T20:50:07.634081,9,5,21.61454552557948,6,50.534721940387776,58.01391555956425,61.01873299597467,56.52245683197557,51.29296877912829,1.3256105444258424,44.69391176366054
2025-01-19T20:50:07.634081,0,2,5.159961246766197,14,59.27446115114229,26.649983522385714,47.193675439056804,44.37270670419493,4.051952543966997,6.2451521746880765,48.14741793237679
2025-06-22T20:50:07.634081,18,4,44.05363678750174,7,58.8447908702215,54.3400999645076,63.010882968808204,58.731924601179095,90.25225390162929,13.165281185935925,59.562639514011146
2024-12-10T20:50:07.634081,21,4,19.99058872919114,10,53.38676092112406,27.27681434656859,30.784599686526207,37.14939165140628,39.89582270549336,11.419657328570743,37.878360899657835
2025-06-05T20:50:07.634081,22,2,7.488850399031257,14,49.142875046793236,51.4854738038029,31.76813246827708,44.13216043962441,31.778540858686387,-7.599925888707787,23.473968356911378
2025-06-25T20:50:07.634081,0,1,37.17762599672834,8,37.489686866359826,59.0797812875909,41.38080186599693,45.98342333998255,35.568738989437435,-7.115496161234475,11.894059802454144
2025-04-10T20:50:07.634564,16,1,13.842651337436653,5,62.87001073194377,55.122144901414345,38.59627329703811,52.19614297679874,88.0297717418541,-17.321049355057035,12.145923001110672
2025-02-03T20:50:07.634564,8,0,11.821276907831033,15,64.08867947493432,84.30208108687663,67.89873200709613,72.09649752296903,3.4493828868593868,-6.9696058428841,54.227043658220744
2024-11-23T20:50:07.634564,2,1,5.169264786458159,10,36.573377930707025,38.373819457653056,50.02118335923643,41.65612691586551,70.28467071768492,10.743855779611003,27.67716655172091
2025-07-26T20:50:07.634564,22,3,10.217895025317377,13,55.21732349443952,65.99774579411967,64.15356488054486,61.78954472303468,5.473963590993691,11.041958354775211,55.55356442732687
2025-09-30T20:50:07.634564,11,6,16.21581058385377,7,27.239293828207614,18.292132090421084,47.32655507833587,30.952660332321525,8.928107627914939,-4.502335305790609,43.57056532789285
2025-07-11T20:50:07.634564,21,1,5.108004475925597,7,66.51770763351936,51.505640892860136,86.60737458751224,68.21024103796391,35.767709130577416,10.065231742690695,61.63286774412551
2025-09-06T20:50:07.634564,22,4,29.89153733257883,9,51.04041300879239,52.543478383885706,61.16464213756606,54.91617784341472,66.28030863757358,13.773341967973508,43.60385518146523
2025-09-19T20:50:07.637467,22,5,28.18231305521008,14,76.6680046866545,22.571732755581365,13.399150946326358,37.54629612952074,81.46544505940506,-8.397971508168993,15.049938857950039
2025-07-23T20:50:07.637467,8,0,73.66754348385622,9,28.267276222294363,52.056284863101375,62.98186768775001,47.76847625771526,52.7436084929228,0.5821236533512,44.2970355847242
2025-09-21T20:50:07.638707,6,3,28.322416215965937,10,40.527090342522584,42.06088391613237,66.3095190939357,49.632497784196886,99.17980700457663,-8.508007998529408,12.888441402145686
2025-05-23T20:50:07.638707,13,5,15.068910210419583,12,52.42496334382937,55.24636274964785,33.81277535498667,47.161367149487965,16.858200349761944,-4.226368276227079,45.69256499968716
2025-04-19T20:50:07.638707,0,3,29.50112364295422,10,37.90562266729044,62.59116732131672,32.29347135563879,44.26342044808198,51.498240369580586,-7.126899673236803,16.268320073430765
2024-11-25T20:50:07.638707,13,4,24.886745075459974,9,37.12731640429301,49.493436986796596,16.480528355581,34.36709391555687,91.10655292738706,-4.060300229076525,19.323269400775544
2025-03-18T20:50:07.638707,12,5,66.74136218391553,10,37.13506820613942,53.22121212825803,25.287243530252947,38.5478412882168,12.702076978628785,-8.145295726367117,47.98779235716426
2025-06-30T20:50:07.638707,15,2,8.375811934304902,11,33.2268472495883,36.38182341728611,63.639865985082906,44.41617888398577,68.09779292117636,2.1053832731677566,36.34419628259693
2025-09-11T20:50:07.638707,17,5,11.525767857062068,14,86.53294158623876,58.348940688216,73.37445588462472,72.75211271969316,80.55031112598633,9.243035269381942,56.55770324506156
2025-07-18T20:50:07.638707,19,4,19.075379804072263,5,58.2799173744302,49.388421504692566,32.340432521871136,46.66959046699797,2.6057885985593,2.615406403967839,54.56836561709444
2024-11-14T20:50:07.638707,18,1,12.785731859528013,15,28.053171523523623,62.12100334531447,72.49012676334567,54.22143387739459,57.73064181897478,4.100453502126214,29.424458758503633
2025-02-18T20:50:07.638707,18,4,7.319942014124756,13,31.590224245208436,67.0007279037914,54.157064762752924,50.91600563725092,24.48117312841356,-4.945174908069294,36.48297145632279
2025-05-18T20:50:07.638707,0,2,18.64136421206015,12,50.98133475976714,71.53318071135301,56.93639886842361,59.81697144651459,46.22309659078026,17.426874523269035,45.027926133990675
2025-03-08T20:50:07.638707,8,5,20.780513818182175,10,63.56654791567256,41.718063979856545,26.87493537713747,44.05318242422219,98.58039227235882,-1.4321751031347603,32.83275142478143
2025-10-25T20:50:07.638707,2,0,19.303067432843054,10,67.01888971830127,24.421387425349167,63.651699767549744,51.69732563706672,60.50309676852086,-15.12643554582045,1.568131639192183
2025-09-14T20:50:07.638707,22,0,15.433574298330383,12,48.669071184258286,64.15687716465881,64.28689429515866,59.03761421469192,23.270820038887152,-18.60860076565064,17.84581093494845
2025-01-27T20:50:07.638707,13,3,5.004646698377636,14,36.157058992478554,75.80361277557206,37.58231521625473,49.847662328101784,7.090792233184173,10.700267815814563,62.717314365901615
2025-07-23T20:50:07.639716,8,6,14.789446486110322,12,63.916667599113,34.81163634173164,52.381531364492176,50.36994510177894,36.3128442846072,-9.716727125945273,22.44927703479894
2025-09-18T20:50:07.639716,1,4,11.431342776843614,6,70.52519062900217,73.5090097767435,29.18032698090409,57.738175795549914,83.68248944029983,-2.975137503247389,22.58071718791241
2025-08-20T20:50:07.639716,23,0,14.154616381961441,13,65.45496675409419,45.62783735031758,59.431681092580405,56.83816173233072,26.680378209225132,-15.318340692462261,24.261570975177214
2025-08-19T20:50:07.639716,22,5,11.432170179671655,14,62.38494669166042,56.2125450871433,89.99231633016419,69.52993603632264,74.46890216377804,-1.8423976747687405,32.69481515261899
2025-09-14T20:50:07.639716,22,1,6.525337555146334,15,55.8915360108064,37.06327391664753,37.416007860593524,43.45693926268249,64.59341848009382,-2.5405060276917197,9.416447350808834
2024-12-15T20:50:07.639716,23,1,9.437872922493046,14,56.208312891731296,46.93436641266218,29.355772000271998,44.16615043488849,61.46423545927806,14.81435325156098,38.54785307846972
2025-01-06T20:50:07.639716,4,3,15.217537710343366,8,6.702283821758883,17.804545993292223,41.633611601170806,22.0468138054073,5.341667193451061,4.331904549675873,21.05601011308069
2024-12-18T20:50:07.639716,11,0,24.450029365566728,12,45.089597648908615,59.07270584234984,38.99483234696666,47.71904527940837,65.0156220738494,14.46711944778027,45.123384611370206
2025-08-12T20:50:07.639716,4,3,9.788878220685135,8,45.26295901755643,47.31604621429094,31.592827673861493,41.390610968569625,45.23741770233006,-14.893334600707785,12.178843496750869
2025-10-01T20:50:07.639716,2,6,20.008242210068133,8,46.07053766112211,20.297005994738484,17.130901120067378,27.832814925309325,29.83909218698807,-18.34463217201115,13.713067840926552
2025-03-17T20:50:07.639716,9,0,7.434542281819532,9,30.931513983549937,59.03812395266674,46.221368566636116,45.39700216761759,29.140226628824482,14.036252886039989,52.863801238728186
2025-10-14T20:50:07.639716,12,3,10.928941263085258,16,77.7069167960253,44.311490277730556,50.11570322017439,57.37803676464341,4.430968220863029,-18.10477067775798,36.75213687875401
2025-03-01T20:50:07.639716,13,5,5.53576955884831,11,67.7689386071711,48.227877873027815,50.06395981230577,55.353592097501554,31.409045523357804,-12.780679677274694,32.5253691749325
2025-06-03T20:50:07.639716,13,0,15.203967399774859,9,40.77532009438191,30.23489997646458,90.70793866406422,53.9060529116369,48.620706489663,9.551035248300582,54.986826898617025
2025-09-15T20:50:07.639716,23,1,22.103970765206828,15,45.79576116207005,39.70352207278544,34.595661705373516,40.03164831340967,22.126999862588093,-12.16699804579369,14.048780467568184
2025-05-31T20:50:07.639716,16,1,9.255786438361064,10,68.80990856486058,14.345024321661349,31.082595131093356,38.07917600587176,61.916002466270434,4.7834840089075215,30.579492192262407
2025-01-18T20:50:07.640716,12,2,9.079534022791366,9,41.922021782711724,67.11470503952381,42.104434864926354,50.38038722905396,32.68787897653196,15.534547312050563,54.66042152803099
2025-09-01T20:50:07.640716,16,0,9.442019690424647,11,67.15125364003633,72.09310140749295,34.71954754462033,57.98796753071653,28.171647533321085,-11.588190929219735,31.965837227710185
2025-03-22T20:50:07.640716,5,5,15.144094384081532,5,32.54123410685479,40.96818693505842,61.806532488833575,45.10531784358226,48.442547083439905,1.510831111784384,33.409852810231115
2025-04-01T20:50:07.640716,12,6,13.326183523563897,7,80.32657610711192,43.559822862924364,32.195365456818735,52.027254808951675,59.99442914044706,-10.490825508869857,24.19185522050747
2025-10-22T20:50:07.640716,19,1,45.68460555562082,10,47.862825984217835,73.10385680562504,42.517346370179276,54.49467638667405,15.916753447981446,6.298854754246143,58.75605141460667
2025-01-18T20:50:07.640716,22,0,52.0635351890104,12,29.636051586461406,35.816170544738206,53.67374658757924,39.708656239592955,52.05998168029811,-17.051607253110248,16.455577704168157
2024-12-01T20:50:07.640716,17,5,17.718351949637714,16,83.51837575218752,61.21522536011146,58.00736578925122,67.58032230051673,0.44016090037862776,-19.98679362962094,45.684823499624954
2025-10-07T20:50:07.640716,1,5,16.34204246643742,7,67.16740918830794,41.56005246533158,82.07662843722832,63.60136336362262,29.167374961019664,-1.7082288241726573,46.62159738424978
2025-02-23T20:50:07.640716,8,0,19.596270030362938,5,47.18516398653438,50.40738702220652,76.09890634765938,57.89715245213343,65.25263171326468,-13.461282475748915,30.47360361186262
2025-07-18T20:50:07.640716,4,5,53.30827712051937,4,56.895531409056574,59.500245007036646,18.921809508452693,45.10586197484864,3.065949015019731,-13.999225528405518,23.849320976144526
2024-11-23T20:50:07.640716,3,5,24.99443311020335,12,38.173613872063584,72.21376259200048,71.96719497068295,60.78485714491567,37.6086712835602,13.601138031912626,56.16656285168343
2025-10-12T20:50:07.640716,9,1,5.822791603842456,12,48.06783030286257,46.36581215946394,59.79649909692996,51.41004718641883,87.55566543496063,15.037357017812994,44.7511956819415
2025-05-04T20:50:07.640716,23,5,13.033184356973022,15,35.06720876685547,41.156646693156816,87.09365561864621,54.43917035955283,61.2402908102972,18.044327283304504,48.672512242044746
2025-09-21T20:50:07.640716,23,5,12.486848099696896,10,73.44549919216136,48.134786689164706,41.89977857098605,54.49335481743737,54.216991044571486,-19.307995090361207,14.191727975263413
2025-10-09T20:50:07.640716,20,6,13.415581911399316,12,36.21860131502723,51.89937474111496,41.09041793794438,43.06946466469552,46.9554713993533,-4.839112181349211,43.08183781686905
2024-11-07T20:50:07.640716,20,0,10.287617955703368,12,52.57944215623794,2.726689199917459,69.91248684511545,41.73953940042362,38.05661329472163,16.340961220020496,50.133729162012614
2025-03-26T20:50:07.641716,22,1,20.82952550986727,9,27.232211366213935,71.8251392196232,45.07778972284375,48.045046769560294,96.42222780872781,-3.5427769445147987,11.39666372378167
2025-08-03T20:50:07.641716,2,1,5.182845485346618,6,60.309587319299965,50.78521938061058,42.74575383225,51.280186844053524,92.68163539283984,8.227505858095299,24.473859251147378
2025-09-25T20:50:07.641716,18,4,6.043228903640778,7,95.4818713828648,68.80739377246596,19.015951097043235,61.10173875079133,42.1229733685496,13.369537185625603,65.12705026581664
2025-04-27T20:50:07.641716,12,2,13.13046117870542,13,28.789567666364007,31.793756297146373,61.74397379647111,40.77576591999383,58.186035068466246,8.366286628058571,34.63350471999737
2025-07-18T20:50:07.641716,3,3,17.44541751045587,15,35.84378398006637,41.34584744125828,27.06789607308955,34.752509164804735,90.95385699133887,6.840498993794803,21.1120273464854
2025-09-04T20:50:07.641716,9,2,5.522825199136039,13,41.80962153244639,30.989321937586357,70.441961094919,47.74696818831725,26.867504586489964,-15.150925226390818,25.278412770007535
